# NANP location coordinates
# Generated from GeoNames cities500 dataset
# Format: location_name|latitude|longitude
#
Mount Carmel, PA|40.79703|-76.4119
Mount Carroll, IL|42.09502|-89.97818
Mount Clemens, MI|42.59726|-82.87798
Mount Dora, FL|28.80249|-81.64452
Mount Gilead, NC|35.21487|-80.00228
Mount Gilead, OH|40.54923|-82.8274
Mount Holly Springs, PA|40.11842|-77.18998
Mount Holly, NC|35.29819|-81.01591
Mount Hope, WV|37.89539|-81.16427
Mount Horeb, WI|43.00861|-89.73846
Mount Ida, AR|34.55676|-93.63408
Mount Jackson, VA|38.74595|-78.64224
Mount Joy, PA|40.10982|-76.5033
Mount Juliet, TN|36.20005|-86.51861
Mount Kisco, NY|41.20426|-73.72708
Mount Laurel, NJ|39.934|-74.891
Mount Morris, IL|42.05031|-89.43122
Mount Morris, NY|42.72562|-77.87417
Mount Olive, NC|35.19655|-78.06638
Mount Orab, OH|39.02757|-83.91965
Mount Pleasant, IA|40.96364|-91.55794
Mount Pleasant, MI|43.59781|-84.76751
Mount Pleasant, NC|35.39931|-80.4359
Mount Pleasant, PA|40.06011|-75.18295
Mount Pleasant, SC|32.79407|-79.86259
Mount Pleasant, TN|35.53424|-87.20695
Mount Pleasant, TX|33.15679|-94.96827
Mount Pleasant, UT|39.54691|-111.45547
Mount Pulaski, IL|40.01088|-89.28231
Mount Shasta, CA|41.31024|-122.31225
Mount Sterling, IL|39.98727|-90.76346
Mount Sterling, KY|38.05647|-83.94326
Mount Sterling, OH|39.71951|-83.26519
Mount Union, PA|40.38452|-77.88222
Mount Vernon, AL|31.08518|-88.01333
Mount Vernon, GA|32.17851|-82.59458
Mount Vernon, IA|41.92195|-91.41684
Mount Vernon, IL|38.31727|-88.90312
Mount Vernon, IN|40.66949|-85.82415
Mount Vernon, KY|38.05006|-85.54579
Mount Vernon, MO|37.10367|-93.81854
Mount Vernon, NY|40.9126|-73.83708
Mount Vernon, OH|40.3934|-82.48572
Mount Vernon, TX|33.18873|-95.22133
Mount Vernon, WA|48.42122|-122.33405
Mount Washington, KY|38.05006|-85.54579
Mountain City, TN|36.47456|-81.80484
Mountain Grove, MO|37.13061|-92.26349
Mountain Home, AR|36.33534|-92.38516
Mountain Home, ID|43.13295|-115.6912
Mountain Lake, MN|43.93885|-94.92971
Mountain Top, PA|41.16953|-75.87742
Mountain View, AR|35.86841|-92.11765
Mountain View, CA|37.38605|-122.08385
Mountain View, MO|36.99533|-91.70376
Mountain View, WY|41.26884|-110.33988
Mountainair, NM|34.52034|-106.24113
Moville, IA|42.48888|-96.07252
Moweaqua, IL|39.62476|-89.01897
Moyock, NC|36.5246|-76.17827
Muenster, TX|33.65177|-97.37641
Mukilteo, WA|47.94454|-122.30458
Mukwonago, WI|42.86668|-88.33343
Mulberry, AR|35.50064|-94.05159
Mulberry, FL|27.8953|-81.97342
Muldrow, OK|35.4062|-94.59883
Muleshoe, TX|34.22647|-102.72383
Mullens, WV|37.58317|-81.38038
Mullica Hill, NJ|39.73928|-75.22407
Mullins, SC|34.20572|-79.25449
Mulvane, KS|37.47446|-97.24393
Muncie, IN|40.19338|-85.38636
Muncy, PA|41.20564|-76.78552
Mundelein, IL|42.26308|-88.00397
Munfordville, KY|37.27228|-85.89108
Munising, MI|46.4112|-86.64926
Munster, IN|41.56448|-87.51254
Murdo, SD|43.88832|-100.71291
Murfreesboro, AR|34.06233|-93.6899
Murfreesboro, NC|36.44238|-77.09858
Murfreesboro, TN|35.84562|-86.39027
Murphy, NC|35.08758|-84.03463
Murphys, CA|38.13762|-120.46105
Murphysboro, IL|37.7645|-89.33509
Murray, KY|36.61033|-88.31476
Murray, UT|40.66689|-111.88799
Murrells Inlet, SC|33.551|-79.04143
Murrieta, CA|33.55391|-117.21392
Muscatine, IA|41.42447|-91.04321
Muscle Shoals, AL|34.74481|-87.66753
Muscoda, WI|43.18499|-90.44318
Muskego, WI|42.90585|-88.13898
Muskegon, MI|43.23418|-86.24839
Muskogee, OK|35.74788|-95.36969
Musquodoboit Harbour, NS|44.78345|-63.14867
Mustang, OK|35.38423|-97.72449
Myerstown, PA|40.37454|-76.30273
Myersville, MD|39.5051|-77.56638
Myrtle Beach, SC|33.68906|-78.88669
Myrtle Creek, OR|43.02012|-123.29312
Myrtle Point, OR|43.06483|-124.13899
Mystic, CT|41.35427|-71.96646
Métabetchouan-Lac-à-la-Croix, QC|48.41|-71.78
Naalehu, HI|19.06759|-155.57984
Nacogdoches, TX|31.60351|-94.65549
Nahunta, GA|31.20439|-81.98123
Nakusp, BC|50.24987|-117.80226
Nampa, ID|43.54072|-116.56346
Nanaimo, BC|49.16638|-123.94003
Nanoose Bay, BC|49.27237|-124.19332
Nanticoke, PA|41.20536|-76.00492
Nanton, AB|50.35008|-113.76866
Nantucket, MA|41.28346|-70.09946
Nanuet, NY|41.08871|-74.01347
Napa, CA|38.29714|-122.28553
Naperville, IL|41.78586|-88.14729
Napierville, QC|45.18648|-73.40468
Naples, FL|26.14234|-81.79596
Naples, NY|42.61535|-77.40249
Napoleon, OH|41.39227|-84.12522
Napoleonville, LA|29.94048|-91.02482
Nappanee, IN|41.44283|-86.00139
Narrows, VA|37.20542|-79.95893
Nashua, IA|42.95275|-92.5363
Nashua, NH|42.76537|-71.46757
Nashville, AR|33.94567|-93.84713
Nashville, GA|31.20742|-83.25015
Nashville, IL|38.34366|-89.38064
Nashville, IN|39.20727|-86.2511
Nashville, MI|42.60281|-85.09305
Nashville, NC|35.9746|-77.96554
Nashville, TN|36.16589|-86.78444
Nashwauk, MN|47.38021|-93.16825
Nassau, NY|42.51591|-73.61012
Natchez, MS|31.56017|-91.40329
Natchitoches, LA|31.76072|-93.08627
Natick, MA|42.28343|-71.3495
National City, CA|32.67811|-117.0992
Natrona Heights, PA|40.6234|-79.72977
Naugatuck, CT|41.48593|-73.05066
Nauvoo, IL|40.55004|-91.38487
Navarre, FL|30.40159|-86.86357
Navarre, OH|40.7245|-81.52207
Navasota, TX|30.38798|-96.08773
Nazareth, PA|40.74038|-75.30962
Nebraska|41.2565|-95.9345
Nebraska City, NE|40.67667|-95.85917
Necedah, WI|44.02608|-90.07402
Nederland, CO|39.96138|-105.51083
Nederland, TX|29.97438|-93.9924
Needham, MA|42.28343|-71.23283
Needles, CA|34.84806|-114.61413
Needville, TX|29.39941|-95.83773
Neenah, WI|44.18582|-88.46261
Neepawa, MB|50.22892|-99.46642
Negaunee, MI|46.4991|-87.6118
Neguac, NB|47.24894|-65.07408
Neillsville, WI|44.55996|-90.59625
Nekoosa, WI|44.31246|-89.90429
Neligh, NE|42.12862|-98.02979
Nelson, BC|49.49985|-117.28553
Nelsonville, OH|39.45868|-82.23182
Neodesha, KS|37.41839|-95.68026
Neoga, IL|39.31948|-88.45283
Neosho, MO|36.86896|-94.368
Nepean, ON|45.33619|-75.7225
Nephi, UT|39.71023|-111.83632
Neptune Township, NJ|40.20011|-74.02792
Ness City, KS|38.45279|-99.90651
Nettleton, MS|34.089|-88.62227
Nevada|36.1699|-115.1398
Nevada City, CA|39.26173|-121.01779
Nevada, IA|42.02277|-93.45243
Nevada, MO|37.83921|-94.35467
New Albany, IN|38.28562|-85.82413
New Albany, MS|34.49427|-89.00784
New Albany, OH|40.08117|-82.80879
New Alexandria, PA|40.39868|-79.42198
New Athens, IL|38.32644|-89.87705
New Augusta, MS|31.20263|-89.03668
New Baden, IL|38.53505|-89.70065
New Bedford, MA|41.63526|-70.92701
New Berlin, NY|42.62424|-75.33156
New Bern, NC|35.10849|-77.04411
New Bethlehem, PA|41.00173|-79.33143
New Bloomfield, PA|40.41981|-77.18637
New Boston, NH|42.97619|-71.69396
New Boston, OH|38.7523|-82.93684
New Boston, TX|33.45984|-94.41548
New Braunfels, TX|29.703|-98.12445
New Bremen, OH|40.43699|-84.37967
New Britain, CT|41.66121|-72.77954
New Brockton, AL|31.38572|-85.92939
New Brunswick|45.9636|-66.6431
New Brunswick, NJ|40.48622|-74.45182
New Buffalo, MI|41.79393|-86.74392
New Canaan, CT|41.14676|-73.49484
New Caney, TX|30.15522|-95.21132
New Carlisle, IN|41.70032|-86.50946
New Carlisle, OH|39.93617|-84.02549
New Castle, CO|39.57276|-107.53644
New Castle, DE|39.65948|-75.56359
New Castle, IN|39.92894|-85.37025
New Castle, PA|41.00367|-80.34701
New Castle, VA|37.50013|-80.11088
New City, NY|41.1476|-73.98931
New Concord, OH|39.99368|-81.73402
New Cordell, OK|35.29061|-98.98841
New Cumberland, PA|40.23231|-76.8847
New Cumberland, WV|40.49673|-80.60674
New Dundee, ON|43.35101|-80.53657
New Ellenton, SC|33.42153|-81.68567
New Fairfield, CT|41.46648|-73.48568
New Glarus, WI|42.81445|-89.63512
New Glasgow, NS|45.58344|-62.64863
New Gloucester, ME|43.96285|-70.28255
New Hamburg, ON|43.38339|-80.6997
New Hampshire|43.2081|-71.5376
New Hampton, IA|43.05914|-92.31768
New Haven, CT|41.30815|-72.92816
New Haven, IN|41.0706|-85.01441
New Haven, KY|37.65784|-85.59107
New Haven, MO|38.60838|-91.21904
New Holland, PA|40.10176|-76.08523
New Holstein, WI|43.94999|-88.08426
New Hope, AL|34.53712|-86.39426
New Hope, PA|40.36427|-74.95128
New Hyde Park, NY|40.7351|-73.68791
New Iberia, LA|30.00354|-91.81873
New Ipswich, NH|42.74814|-71.85424
New Jersey|40.7357|-74.1724
New Johnsonville, TN|36.02117|-87.96698
New Kensington, PA|40.56979|-79.76477
New Lebanon, OH|39.74533|-84.38495
New Lenox, IL|41.51198|-87.96561
New Lexington, OH|40.67867|-82.58239
New Lisbon, WI|43.87914|-90.16541
New Liskeard, ON|47.49376|-79.71529
New London, CT|41.35565|-72.09952
New London, IA|40.92698|-91.3996
New London, MN|45.30108|-94.94418
New London, NH|43.41396|-71.98508
New London, OH|39.88645|-83.44825
New London, WI|44.39276|-88.73983
New Madrid, MO|36.58645|-89.52785
New Market, AL|33.464|-86.73193
New Market, VA|38.6479|-78.67141
New Martinsville, WV|39.64452|-80.8576
New Mexico|35.0844|-106.6504
New Middletown, OH|40.96117|-80.55757
New Milford, CT|41.57704|-73.40845
New Milford, PA|41.87258|-75.72713
New Orleans, LA|29.95465|-90.07507
New Oxford, PA|39.86371|-77.05581
New Palestine, IN|39.72199|-85.88915
New Paltz, NY|41.74759|-74.08681
New Paris, IN|41.50033|-85.82805
New Paris, OH|40.12839|-83.95966
New Pekin, IN|38.50506|-86.01692
New Philadelphia, OH|40.48979|-81.44567
New Plymouth, ID|43.96989|-116.81904
New Port Richey, FL|28.24418|-82.71927
New Prague, MN|44.5433|-93.57607
New Richmond, OH|38.94868|-84.27994
New Richmond, WI|45.12302|-92.53659
New Roads, LA|30.70157|-91.43622
New Rochelle, NY|40.91149|-73.78235
New Rockford, ND|47.68|-99.1379
New Salem, ND|46.845|-101.41125
New Sharon, IA|41.47|-92.6513
New Smyrna Beach, FL|29.02582|-80.927
New Town, ND|47.98085|-102.49018
New Tripoli, PA|40.68093|-75.75186
New Ulm, MN|44.31246|-94.46053
New Waterford, NS|46.25014|-60.08175
New Waverly, TX|30.5377|-95.48328
New Westminster, BC|49.20678|-122.91092
New Wilmington, PA|41.12228|-80.33284
New Windsor, MD|39.54205|-77.10804
New York|40.7128|-74.006
New York Mills, MN|46.51802|-95.37615
New York, NY|40.71427|-74.00597
Newark Valley, NY|42.22369|-76.18326
Newark, DE|39.68372|-75.74966
Newark, IL|41.53697|-88.58341
Newark, NJ|40.73566|-74.17237
Newark, NY|43.04673|-77.09525
Newark, OH|40.05812|-82.40126
Newaygo, MI|43.41974|-85.80005
Newberg, OR|45.30012|-122.97316
Newbern, TN|36.11285|-89.26174
Newberry, FL|29.64635|-82.6065
Newberry, MI|46.355|-85.50956
Newberry, SC|34.27458|-81.61872
Newburgh, IN|37.94449|-87.40529
Newburgh, NY|41.50343|-74.01042
Newbury, OH|40.11727|-84.35384
Newburyport, MA|42.81259|-70.87728
Newcastle, CA|38.87407|-121.13328
Newcastle, OK|35.24729|-97.59976
Newcastle, WY|43.8547|-104.20494
Newcomerstown, OH|40.27229|-81.60595
Newfane, NY|43.28672|-78.71031
Newfoundland and Labrador|47.5615|-52.7126
Newington, CT|41.69788|-72.72371
Newkirk, OK|36.88225|-97.05337
Newland, NC|36.08735|-81.92734
Newman, CA|37.31383|-121.02076
Newmarket, NH|43.08286|-70.93506
Newmarket, ON|44.05011|-79.46631
Newnan, GA|33.38067|-84.79966
Newport Beach, CA|33.61891|-117.92895
Newport News, VA|36.98038|-76.42975
Newport, AR|35.6048|-91.2818
Newport, ME|44.83534|-69.27394
Newport, NC|34.78655|-76.85911
Newport, NH|43.36535|-72.17342
Newport, NY|43.24645|-78.19363
Newport, OR|44.63678|-124.05345
Newport, PA|40.68621|-75.49685
Newport, RI|41.4901|-71.31283
Newport, TN|35.96704|-83.18766
Newport, VT|44.93644|-72.2051
Newport, WA|47.57121|-122.18068
Newton Falls, OH|41.18839|-80.97815
Newton Grove, NC|35.24516|-78.35417
Newton, AL|34.02176|-86.08859
Newton, IA|41.69971|-93.04798
Newton, IL|38.99088|-88.16254
Newton, KS|38.04668|-97.34504
Newton, MA|42.33704|-71.20922
Newton, MS|32.32126|-89.16339
Newton, NC|34.23556|-77.94604
Newton, NJ|41.05815|-74.75267
Newton, TX|30.84853|-93.7574
Newtown, CT|41.76371|-72.68509
Newtown, PA|40.22928|-74.93683
Newville, PA|40.17314|-77.3986
Niagara Falls, NY|43.0945|-79.05671
Niagara Falls, ON|43.10012|-79.06627
Niagara, WI|45.77135|-87.99485
Niagara-on-the-Lake, ON|43.25655|-79.08527
Niceville, FL|30.51686|-86.48217
Nicholasville, KY|37.88063|-84.573
Nicholson, PA|41.62619|-75.78047
Nicolet, QC|46.23085|-72.61292
Niles, IL|42.01892|-87.80284
Niles, MI|41.82977|-86.25418
Niles, OH|41.18284|-80.76536
Ninety Six, SC|34.17513|-82.02401
Ninilchik, AK|60.05035|-151.66819
Nipawin, SK|53.36678|-104.00092
Nipigon, ON|49.01681|-88.26673
Nipomo, CA|35.04275|-120.476
Nisswa, MN|46.52052|-94.28861
Nitro, WV|38.41481|-81.84402
Niverville, MB|49.60559|-97.04234
Niwot, CO|40.10387|-105.17082
Nixa, MO|37.04339|-93.29435
Noble, OK|35.13924|-97.39475
Noblesville, IN|40.04559|-86.0086
Nocona, TX|33.78677|-97.72586
Noel, MO|36.54563|-94.48522
Nogales, AZ|31.34038|-110.93425
Nokesville, VA|38.69873|-77.57971
Nokomis, IL|39.30116|-89.28508
Nolensville, TN|35.95229|-86.66944
Nome, AK|64.50111|-165.40639
Norcross, GA|33.94121|-84.21353
Norfolk, CT|41.99398|-73.20206
Norfolk, NE|42.02834|-97.417
Norfolk, VA|36.84681|-76.28522
Norlina, NC|36.4457|-78.19833
Normal, IL|40.5142|-88.99063
Norman, OK|35.22257|-97.43948
Normandin, QC|48.83328|-72.53209
Norridge, IL|41.96336|-87.82728
Norridgewock, ME|44.71312|-69.79061
Norristown, PA|40.1215|-75.3399
North Adams, MA|42.70092|-73.10871
North Augusta, SC|33.5018|-81.96512
North Baltimore, OH|41.18283|-83.67827
North Battleford, SK|52.77972|-108.2967
North Bay, ON|46.3168|-79.46633
North Bend, NE|41.46195|-96.77975
North Bend, OR|43.4065|-124.22428
North Bend, WA|47.49566|-121.78678
North Bergen, NJ|40.80427|-74.01208
North Berwick, ME|43.3037|-70.73339
North Branch, MI|43.22947|-83.19661
North Branch, MN|45.51135|-92.98022
North Canton, OH|40.87589|-81.40234
North Carolina|35.2271|-80.8431
North Charleston, SC|32.85462|-79.97481
North Chicago, IL|42.32558|-87.84118
North Collins, NY|42.59534|-78.94115
North Conway, NH|44.05368|-71.1284
North Creek, NY|43.69784|-73.98597
North Dakota|46.8772|-96.7898
North East, MD|39.60011|-75.94133
North East, PA|42.21561|-79.83422
North Hampton, NH|42.97259|-70.82978
North Haven, CT|41.39093|-72.85954
North Haverhill, NH|44.09034|-72.02648
North Hollywood, CA|34.17223|-118.37897
North Judson, IN|41.21504|-86.77585
North Kingstown, RI|41.5501|-71.46617
North Las Vegas, NV|36.19886|-115.1175
North Liberty, IA|41.74918|-91.59795
North Liberty, IN|41.53421|-86.42723
North Manchester, IN|41.0006|-85.7686
North Miami, FL|25.89009|-80.18671
North Olmsted, OH|41.4156|-81.92347
North Plains, OR|45.59706|-122.99344
North Platte, NE|41.12389|-100.76542
North Pole, AK|64.75111|-147.34944
North Port, FL|27.04422|-82.23593
North Prairie, WI|42.93446|-88.40537
North Providence, RI|41.8501|-71.46617
North Reading, MA|42.57509|-71.07867
North Ridgeville, OH|41.38949|-82.01903
North Salt Lake, UT|40.84856|-111.90688
North Sioux City, SD|42.52722|-96.48309
North Sydney, NS|46.20777|-60.25489
North Tonawanda, NY|43.03867|-78.8642
North Vancouver, BC|49.31636|-123.06934
North Vernon, IN|39.00617|-85.62358
North Wales, PA|40.21094|-75.27823
North Webster, IN|41.3256|-85.69776
North Wilkesboro, NC|36.15847|-81.14758
North, SC|33.61571|-81.10204
Northampton, MA|42.32509|-72.6412
Northampton, PA|40.60843|-75.49018
Northborough, MA|42.31954|-71.64118
Northbrook, IL|42.12753|-87.82895
Northern Cambria, PA|40.65923|-78.78169
Northfield, IL|42.09975|-87.7809
Northfield, MA|42.69592|-72.45287
Northfield, MN|44.4583|-93.1616
Northfield, OH|41.34505|-81.52845
Northfield, VT|44.15117|-72.6565
Northport, AL|33.22901|-87.57723
Northport, MI|45.13139|-85.61675
Northport, NY|40.90093|-73.34317
Northridge, CA|34.22834|-118.53675
Northumberland, PA|40.89175|-76.79747
Northville, NY|40.9701|-72.61898
Northwood, IA|43.44412|-93.22104
Northwood, NH|43.19425|-71.1509
Norton Shores, MI|43.1689|-86.26395
Norton, KS|39.83389|-99.89151
Norton, MA|41.96677|-71.18699
Norton, OH|41.02922|-81.63818
Norton, VA|36.93343|-82.62905
Norwalk, CA|33.90224|-118.08173
Norwalk, CT|41.1176|-73.4079
Norwalk, IA|41.47555|-93.67883
Norwalk, OH|41.24255|-82.61573
Norway, ME|44.21396|-70.54478
Norway, MI|45.7869|-87.90374
Norwell, MA|42.16177|-70.79393
Norwich, CT|41.52426|-72.07591
Norwich, NY|42.53118|-75.52351
Norwich, VT|43.71535|-72.30787
Norwood, CO|38.13055|-108.2923
Norwood, MA|42.19454|-71.1995
Norwood, NC|35.21959|-80.11895
Norwood, ON|44.38342|-77.98281
Novato, CA|38.10742|-122.5697
Novi, MI|42.48059|-83.47549
Nowata, OK|36.70065|-95.63803
Nucla, CO|38.26943|-108.54787
Nunda, NY|42.57951|-77.9425
Nutley, NJ|40.82232|-74.15987
Nyack, NY|41.09065|-73.91791
Nyssa, OR|43.87683|-116.99488
O'Fallon, IL|38.59227|-89.91121
O'Fallon, MO|38.81061|-90.69985
O'Leary, PE|46.71685|-64.23204
O'Neill, NE|42.45778|-98.64759
Oak Brook, IL|41.83281|-87.92895
Oak Creek, WI|42.88585|-87.86314
Oak Forest, IL|41.60281|-87.74394
Oak Grove, KY|37.34421|-86.75471
Oak Grove, LA|32.86096|-91.38845
Oak Grove, MO|39.00501|-94.12939
Oak Harbor, OH|41.50672|-83.14659
Oak Harbor, WA|48.29316|-122.64322
Oak Hill, OH|40.41423|-82.24099
Oak Hill, WV|37.97233|-81.14871
Oak Island, NC|33.91656|-78.16111
Oak Lawn, IL|41.71087|-87.75811
Oak Park, IL|41.88503|-87.7845
Oak Park, MI|42.45948|-83.18271
Oak Ridge, TN|36.01036|-84.26964
Oak View, CA|34.4|-119.30011
Oakboro, NC|35.2257|-80.32895
Oakdale, CA|37.76659|-120.84715
Oakdale, LA|30.81603|-92.66042
Oakdale, PA|40.39812|-80.18561
Oakes, ND|46.13858|-98.09038
Oakfield, NY|43.06589|-78.26974
Oakhurst, CA|37.328|-119.64932
Oakland City, IN|38.33866|-87.34501
Oakland, CA|37.80437|-122.2708
Oakland, IA|41.30916|-95.39667
Oakland, IL|39.65392|-88.02615
Oakland, MD|39.40787|-79.40671
Oakland, ME|44.54034|-69.72199
Oakland, NE|41.83583|-96.46697
Oakland, NJ|41.01315|-74.26431
Oakley, CA|37.99742|-121.71245
Oakley, KS|39.13334|-100.86376
Oakridge, OR|43.74651|-122.46172
Oakville, ON|43.45011|-79.68292
Oberlin, KS|39.81834|-100.5282
Oberlin, LA|30.6202|-92.76265
Oberlin, OH|41.29394|-82.21738
Oblong, IL|39.00199|-87.90892
Ocala, FL|29.1872|-82.14009
Occidental, CA|38.40741|-122.94833
Ocean City, MD|38.3365|-75.08491
Ocean City, NJ|39.27762|-74.5746
Ocean Park, WA|46.49177|-124.05208
Ocean Shores, WA|46.9737|-124.15629
Ocean Springs, MS|30.41131|-88.82781
Oceana, WV|37.69206|-81.624
Oceanside, CA|33.19587|-117.37948
Oceanside, NY|40.63871|-73.64013
Ocilla, GA|31.59447|-83.2513
Oconomowoc, WI|43.11167|-88.49927
Oconto Falls, WI|44.87388|-88.14288
Oconto, WI|44.88721|-87.86455
Ocracoke, NC|35.11462|-75.98101
Odebolt, IA|42.31221|-95.25055
Odenton, MD|39.084|-76.70025
Odenville, AL|33.67732|-86.39665
Odessa, MO|38.99917|-93.95356
Odessa, TX|31.84568|-102.36764
Odessa, WA|47.3332|-118.69083
Odon, IN|38.84283|-86.9914
Oelwein, IA|42.67332|-91.9135
Offutt Air Force Base, NE|41.12024|-95.92095
Ogallala, NE|41.12805|-101.71962
Ogden, IA|42.03915|-94.02773
Ogden, UT|41.223|-111.97383
Ogdensburg, NY|44.69423|-75.48634
Oglesby, IL|41.29531|-89.05953
Ohatchee, AL|33.78343|-86.00247
Ohio|39.9612|-82.9988
Ohsweken, ON|43.06681|-80.11635
Oil City, PA|41.43395|-79.70644
Ojai, CA|34.44805|-119.24289
Oka, QC|45.46489|-74.08892
Okanogan, WA|48.36126|-119.58339
Okarche, OK|35.72588|-97.97644
Okeechobee, FL|27.24393|-80.82978
Okeene, OK|36.11615|-98.31702
Okemah, OK|35.43259|-96.30501
Okemos, MI|42.72226|-84.42747
Oklahoma|35.4676|-97.5164
Oklahoma City, OK|35.46756|-97.51643
Okmulgee, OK|35.62344|-95.96055
Okolona, MS|34.00178|-88.75533
Okotoks, AB|50.72885|-113.98281
Olathe, CO|38.60499|-107.98229
Olathe, KS|38.8814|-94.81913
Old Bridge Township, NJ|40.41483|-74.36543
Old Forge, NY|43.71007|-74.97434
Old Fort, NC|35.62901|-82.18067
Old Hickory, TN|36.24311|-86.63555
Old Orchard Bch, ME|43.51731|-70.37755
Old Saybrook, CT|41.29177|-72.3762
Old Town, ME|44.93423|-68.64531
Olds, AB|51.78341|-114.10199
Oldsmar, FL|28.03418|-82.6651
Olean, NY|42.07756|-78.42974
Oley, PA|40.38759|-75.78964
Olive Branch, MS|34.96176|-89.82953
Olive Hill, KY|38.30008|-83.17407
Oliver Springs, TN|36.04452|-84.34437
Oliver, BC|49.18306|-119.5524
Olivia, MN|44.77635|-94.98972
Olla, LA|31.90294|-92.24319
Olney, IL|38.73088|-88.08532
Olney, MD|39.15316|-77.06692
Olney, TX|33.37066|-98.75284
Olympia, WA|47.04491|-122.90169
Omaha, NE|41.25626|-95.94043
Omak, WA|48.41099|-119.52755
Omemee, ON|44.29897|-78.55989
Omro, WI|44.03943|-88.74428
Onaga, KS|39.48888|-96.17
Onalaska, TX|30.80575|-95.11633
Onalaska, WI|43.88441|-91.23514
Onamia, MN|46.07052|-93.66775
Onawa, IA|42.02665|-96.09724
Onaway, MI|45.35751|-84.2239
Oneida, NY|43.09257|-75.65129
Oneida, TN|36.49813|-84.51272
Oneida, WI|44.4986|-88.18288
Oneonta, AL|33.94815|-86.47276
Oneonta, NY|42.45286|-75.06377
Onsted, MI|42.00616|-84.18994
Ontario|43.6532|-79.3832
Ontario, CA|34.06334|-117.65089
Ontario, NY|43.2209|-77.28304
Ontario, OR|44.02655|-116.96294
Ontonagon, MI|46.87105|-89.31403
Oologah, OK|36.44704|-95.70832
Ooltewah, TN|35.07507|-85.06217
Oostburg, WI|43.62277|-87.79453
Opa-locka, FL|25.90232|-80.25033
Opelika, AL|32.64541|-85.37828
Opelousas, LA|30.53353|-92.08151
Opp, AL|31.28267|-86.25551
Oracle, AZ|32.61091|-110.77093
Orange Beach, AL|30.29437|-87.57359
Orange City, FL|28.94888|-81.29867
Orange City, IA|43.00721|-96.05835
Orange Cove, CA|36.62439|-119.31373
Orange Grove, TX|27.95668|-97.93694
Orange Park, FL|30.16607|-81.70648
Orange, CA|33.78779|-117.85311
Orange, CT|41.27843|-73.02566
Orange, MA|42.59036|-72.30981
Orange, TX|30.09299|-93.73655
Orange, VA|38.24541|-78.11083
Orangeburg, SC|33.49182|-80.85565
Orangevale, CA|38.67851|-121.22578
Orangeville, ON|43.9168|-80.09967
Orchard Park, NY|42.76756|-78.74392
Ord, NE|41.60334|-98.9262
Ordway, CO|38.21806|-103.75606
Ore City, TX|32.80014|-94.72076
Oregon|45.5152|-122.6784
Oregon City, OR|45.35734|-122.60676
Oregon, IL|42.01475|-89.33233
Oregon, MO|39.98694|-95.14498
Oregon, OH|41.64366|-83.48688
Oregon, WI|42.92611|-89.38456
Orem, UT|40.2969|-111.69465
Oriental, NC|35.031|-76.69299
Orillia, ON|44.60868|-79.42068
Orinda, CA|37.87715|-122.17969
Orion, IL|41.35476|-90.38152
Orland Park, IL|41.63031|-87.85394
Orland, CA|39.74738|-122.19637
Orlando, FL|28.53834|-81.37924
Orleans, IN|38.66172|-86.45166
Orleans, MA|41.78983|-69.98974
Orleans, VT|44.81671|-72.23288
Orléans, ON|45.45732|-75.50433
Ormond Beach, FL|29.28581|-81.05589
Ormstown, QC|45.13338|-73.99922
Orofino, ID|46.47935|-116.25514
Oromocto, NB|45.83512|-66.47917
Orono, ME|44.88312|-68.67198
